fai_mean,datetime,rednir_mean,valid_px,rednir_std,ndwi_mean,kd490,scene_id,ndwi_std,tile,flh,fai_std,chlor_a
0.03533771634101868,2019-03-18 06:56:21.024000+00:00,0.8638516068458557,16384,1.7881393432617188e-07,-0.18686486780643463,0.0512,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707,2.9802322387695312e-08,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707_0000.jpg,0.466275,0.0,0.298279
0.03533771634101868,2019-03-18 06:56:21.024000+00:00,0.8638516068458557,16384,1.7881393432617188e-07,-0.18686486780643463,0.0512,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707,2.9802322387695312e-08,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707_0001.jpg,0.466275,0.0,0.298279
0.0402032732963562,2019-03-13 06:56:49.024000+00:00,0.8946370482444763,16384,5.960464477539063e-08,-0.14694306254386902,0.07,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016,2.9802322387695312e-08,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016_0000.jpg,0.440988,0.0,0.526011
0.0402032732963562,2019-03-13 06:56:49.024000+00:00,0.8946370482444763,16384,5.960464477539063e-08,-0.14694306254386902,0.07,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016,2.9802322387695312e-08,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016_0001.jpg,0.440988,0.0,0.526011
0.0376262366771698,2019-03-13 06:56:49.024000+00:00,0.8710173964500427,16384,5.960464477539063e-08,-0.18406766653060913,0.07,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904,1.4901161193847656e-08,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904_0000.jpg,0.440988,0.0,0.526011
0.0376262366771698,2019-03-13 06:56:49.024000+00:00,0.8710173964500427,16384,5.960464477539063e-08,-0.18406766653060913,0.07,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904,1.4901161193847656e-08,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904_0001.jpg,0.440988,0.0,0.526011
0.03604590892791748,2019-03-08 06:57:21.024000+00:00,0.8697023987770081,16384,5.960464477539063e-08,-0.18241947889328003,0.07,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258,1.4901161193847656e-08,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258_0000.jpg,0.440988,0.0,0.526011
0.03604590892791748,2019-03-08 06:57:21.024000+00:00,0.8697023987770081,16384,5.960464477539063e-08,-0.18241947889328003,0.07,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258,1.4901161193847656e-08,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258_0001.jpg,0.440988,0.0,0.526011
0.037750810384750366,2019-03-03 06:58:09.024000+00:00,0.8974981307983398,16384,0.0,-0.16026084125041962,0.0732667,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946,0.0,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946_0000.jpg,0.415105,0.0,0.561704
0.037750810384750366,2019-03-03 06:58:09.024000+00:00,0.8974981307983398,16384,0.0,-0.16026084125041962,0.0732667,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946,0.0,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946_0001.jpg,0.415105,0.0,0.561704
0.0382557213306427,2019-02-26 06:58:41.024000+00:00,0.8793370723724365,16384,5.960464477539063e-08,-0.17962439358234406,0.0732667,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648,2.9802322387695312e-08,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648_0000.jpg,0.415105,0.0,0.561704
0.0382557213306427,2019-02-26 06:58:41.024000+00:00,0.8793370723724365,16384,5.960464477539063e-08,-0.17962439358234406,0.0732667,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648,2.9802322387695312e-08,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648_0001.jpg,0.415105,0.0,0.561704
0.03233441710472107,2019-02-21 06:59:19.024000+00:00,0.8644731044769287,16384,1.1920928955078125e-07,-0.1803121566772461,0.0649333,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341,0.0,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341_0000.jpg,0.157725,0.0,0.361142
0.03233441710472107,2019-02-21 06:59:19.024000+00:00,0.8644731044769287,16384,1.1920928955078125e-07,-0.1803121566772461,0.0649333,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341,0.0,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341_0001.jpg,0.157725,0.0,0.361142
0.037252455949783325,2019-02-11 07:00:19.024000+00:00,0.9027758240699768,16384,5.960464477539063e-08,-0.15227095782756805,0.0695333,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653,0.0,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653_0000.jpg,0.385327,0.0,0.518341
0.037252455949783325,2019-02-11 07:00:19.024000+00:00,0.9027758240699768,16384,5.960464477539063e-08,-0.15227095782756805,0.0695333,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653,0.0,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653_0001.jpg,0.385327,0.0,0.518341
0.033193439245224,2019-02-06 07:00:51.024000+00:00,0.8752240538597107,16384,5.960464477539063e-08,-0.17973311245441437,0.0794,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408,0.0,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408_0000.jpg,0.363,0.0,0.648246
0.033193439245224,2019-02-06 07:00:51.024000+00:00,0.8752240538597107,16384,5.960464477539063e-08,-0.17973311245441437,0.0794,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408,0.0,S2A_MSIL2A_20190206T070051_R063_T39QXG_20201007T142408_0001.jpg,0.363,0.0,0.648246
0.040285252034664154,2019-02-01 07:01:19.024000+00:00,0.9206400513648987,16384,5.960464477539063e-08,-0.1506991684436798,0.0654,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440,1.4901161193847656e-08,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440_0000.jpg,0.0998117,7.450580596923828e-09,0.394505
0.040285252034664154,2019-02-01 07:01:19.024000+00:00,0.9206400513648987,16384,5.960464477539063e-08,-0.1506991684436798,0.0654,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440,1.4901161193847656e-08,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440_0001.jpg,0.0998117,7.450580596923828e-09,0.394505
0.037659019231796265,2019-01-27 07:01:41.024000+00:00,0.9243353009223938,16384,1.1920928955078125e-07,-0.1282726675271988,0.0654,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026,0.0,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026_0000.jpg,0.0998117,0.0,0.394505
0.037659019231796265,2019-01-27 07:01:41.024000+00:00,0.9243353009223938,16384,1.1920928955078125e-07,-0.1282726675271988,0.0654,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026,0.0,S2A_MSIL2A_20190127T070141_R063_T39QXG_20201008T050026_0001.jpg,0.0998117,0.0,0.394505
0.035508185625076294,2019-01-22 07:02:09.024000+00:00,0.8920534253120422,16384,1.1920928955078125e-07,-0.1638188660144806,0.0806,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450,2.9802322387695312e-08,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450_0000.jpg,0.356923,0.0,0.656402
0.035508185625076294,2019-01-22 07:02:09.024000+00:00,0.8920534253120422,16384,1.1920928955078125e-07,-0.1638188660144806,0.0806,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450,2.9802322387695312e-08,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450_0001.jpg,0.356923,0.0,0.656402
0.04281308501958847,2019-01-17 07:02:21.024000+00:00,0.90726637840271,16384,1.1920928955078125e-07,-0.16129013895988464,0.0806,S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414,2.9802322387695312e-08,S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414_0000.jpg,0.356923,7.450580596923828e-09,0.656402
0.04281308501958847,2019-01-17 07:02:21.024000+00:00,0.90726637840271,16384,1.1920928955078125e-07,-0.16129013895988464,0.0806,S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414,2.9802322387695312e-08,S2A_MSIL2A_20190117T070221_R063_T39QXG_20201008T021414_0001.jpg,0.356923,7.450580596923828e-09,0.656402
0.013718068599700928,2019-01-12 07:02:39.024000+00:00,0.9528742432594299,16384,5.960464477539063e-08,-0.05714279040694237,0.0782,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855,0.0,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855_0000.jpg,0.184245,0.0,0.620326
0.013718068599700928,2019-01-12 07:02:39.024000+00:00,0.9528742432594299,16384,5.960464477539063e-08,-0.05714279040694237,0.0782,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855,0.0,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855_0001.jpg,0.184245,0.0,0.620326
0.03778359293937683,2019-01-07 07:02:51.024000+00:00,0.8884379863739014,16384,5.960464477539063e-08,-0.16725628077983856,0.0747,S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849,2.9802322387695312e-08,S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849_0000.jpg,0.26695,0.0,0.58144
0.03778359293937683,2019-01-07 07:02:51.024000+00:00,0.8884379863739014,16384,5.960464477539063e-08,-0.16725628077983856,0.0747,S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849,2.9802322387695312e-08,S2A_MSIL2A_20190107T070251_R063_T39QXG_20201007T232849_0001.jpg,0.26695,0.0,0.58144
